Name,Quantity,Location
Resistor 10kΩ,150,A1
Capacitor 100µF,75,A2
LED Red,200,A3
Arduino Nano,25,A4
Breadboard,50,A5
Jumper Wires,300,A6
Potentiometer 10kΩ,80,A7
Servo Motor,15,A8
Transistor 2N2222,120,B1
Diode 1N4007,180,B2
IC 555 Timer,45,B3
Relay Module,30,B4
LCD Display 16x2,20,B5
Push Button,100,B6
Buzzer,60,B7
Motor Driver L298N,12,B8
ESP32 Dev Board,18,C1
Raspberry Pi Pico,22,C2
Temperature Sensor,35,C3
Humidity Sensor,28,C4
Accelerometer,15,C5
Gyroscope,12,C6
Bluetooth Module,25,C7
WiFi Module,20,C8
Stepper Motor,8,D1
DC Motor,15,D2
Fan 12V,10,D3
Power Supply 5V,8,D4
Battery Holder,25,D5
Switch Toggle,40,D6
Fuse Holder,30,D7
Heat Sink,20,D8
Oscilloscope Probe,5,E1
Multimeter,3,E2
Soldering Iron,2,E3
Wire Stripper,8,E4
Screwdriver Set,4,E5
Pliers,6,E6
Tweezers,12,E7
Magnifying Glass,8,E8
PCB Board,50,F1
Copper Wire,200,F2
Solder Wire,150,F3
Flux Paste,25,F4
Desoldering Pump,5,F5
IC Socket,80,F6
Header Pins,300,F7
Crystal Oscillator,45,F8
Voltage Regulator,35,G1
Op-Amp LM358,60,G2
Comparator LM393,40,G3
Photoresistor,90,G4
IR Sensor,25,G5
Ultrasonic Sensor,18,G6
Gas Sensor,12,G7
Light Sensor,30,G8
Microphone,20,H1
Speaker,15,H2
Vibration Motor,25,H3
RGB LED,40,H4
7-Segment Display,35,H5
Matrix Keypad,8,H6
RFID Reader,5,H7
GPS Module,3,H8
